sn_num,name,remark_pictures_text,unit_id
1007937,一楼走廊,"http://cdn-app.diandingding.com/upload/18662995918/0d035262-1380-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0d037210-1380-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0d0366b2-1380-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0d035eb0-1380-11e7-9f5c-00163e012235",3864
1007938,办公室1,"http://cdn-app.diandingding.com/upload/18662995918/b5fa51a8-0dd7-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b5fa573e-0dd7-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b5fa473a-0dd7-11e7-9893-00163e012235",3389
1007940,四楼楼梯口4,"http://cdn-app.diandingding.com/upload/18662995918/1520556e-19cd-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/152043da-19cd-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/15204ee8-19cd-11e7-bdf8-00163e012235",3512
1007942,三楼05床病房门外1,"http://cdn-app.diandingding.com/upload/18662995918/2d58c726-19cb-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/2d58bc5e-19cb-11e7-bdf8-00163e012235",3512
1007948,鱼市幼稚园,"http://cdn-app.diandingding.com/upload/18662995918/ac025418-14ec-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/ac0259b8-14ec-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/ac024a5e-14ec-11e7-9f5c-00163e012235",3826
1007949,三楼05床病房门外4,"http://cdn-app.diandingding.com/upload/18662995918/c286e97c-19cb-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/c286fe8a-19cb-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/c286f3c2-19cb-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/c286f976-19cb-11e7-bdf8-00163e012235",3512
1007953,宿舍楼（2）,"http://cdn-app.diandingding.com/upload/18662995918/f8226bfc-19d4-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/f822778c-19d4-11e7-bdf8-00163e012235",3512
1007954,换药室门口4,"http://cdn-app.diandingding.com/upload/18662995918/207edc42-199f-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/207ecafe-199f-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/207ed5a8-199f-11e7-bdf8-00163e012235",3512
1007956,27床病房门外4,"http://cdn-app.diandingding.com/upload/18662995918/4e03c912-19ad-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/4e03b9cc-19ad-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/4e03c368-19ad-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/4e03cfa2-19ad-11e7-bdf8-00163e012235",3512
1007957,换药室对面3,"http://cdn-app.diandingding.com/upload/18662995918/ff9995f4-199d-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/ff999c52-199d-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/ff998a14-199d-11e7-bdf8-00163e012235",3512
1007958,抢救室门口4,"http://cdn-app.diandingding.com/upload/18662995918/dadd6b02-19a0-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/dadd5afe-19a0-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/dadd6486-19a0-11e7-bdf8-00163e012235",3512
1007959,二楼楼梯口3,"http://cdn-app.diandingding.com/upload/18662995918/85ca5cfa-19a6-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/85ca51f6-19a6-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/85ca47ba-19a6-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/85ca57b4-19a6-11e7-bdf8-00163e012235",3512
1007960,抢救室门口2,"http://cdn-app.diandingding.com/upload/18662995918/7f088366-19a0-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/7f0879c0-19a0-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/7f0888fc-19a0-11e7-bdf8-00163e012235",3512
1007961,二号教学楼1,"http://cdn-app.diandingding.com/upload/18662995918/37baa84a-135b-11e7-9971-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/37baadcc-135b-11e7-9971-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/37ba97b0-135b-11e7-9971-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/37baa246-135b-11e7-9971-00163e012235",86
1007963,四年级教室内,"http://cdn-app.diandingding.com/upload/18662995918/b0dea798-1384-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b0deb6e8-1384-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b0deb12a-1384-11e7-9f5c-00163e012235",103
1007965,换药室对面1,"http://cdn-app.diandingding.com/upload/18662995918/ad5af0da-199d-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/ad5af774-199d-11e7-bdf8-00163e012235",3512
1007966,彩超室门口3,"http://cdn-app.diandingding.com/upload/18662995918/aaafb6ac-19a4-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/aaafaba8-19a4-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/aaafbc74-19a4-11e7-bdf8-00163e012235",3512
1007967,设备1007967,"http://cdn-app.diandingding.com/upload/18662995918/e386cc6a-199d-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/e386d23c-199d-11e7-bdf8-00163e012235",98
1007970,抢救室门口,"http://cdn-app.diandingding.com/upload/18662995918/6ecf4698-199f-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/6ecf40f8-199f-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/6ecf35ae-199f-11e7-bdf8-00163e012235",3512
1007971,23床病房对面3,"http://cdn-app.diandingding.com/upload/18662995918/1956e6ae-19a8-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/1956ebf4-19a8-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/1956d77c-19a8-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/1956e104-19a8-11e7-bdf8-00163e012235",3512
1007974,03床病房门外1,"http://cdn-app.diandingding.com/upload/18662995918/ba5b002a-19a9-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/ba5afa6c-19a9-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/ba5af03a-19a9-11e7-bdf8-00163e012235",3512
1007975,抢救室门口3,"http://cdn-app.diandingding.com/upload/18662995918/b65800e4-19a0-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b657f6f8-19a0-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b65806d4-19a0-11e7-bdf8-00163e012235",3512
1007976,二楼楼梯口2,"http://cdn-app.diandingding.com/upload/18662995918/4c8cf7ea-19a6-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/4c8ce656-19a6-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/4c8cf1e6-19a6-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/564218ba-19a6-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/56420aa0-19a6-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/56421356-19a6-11e7-bdf8-00163e012235,http://7xlj12.com2.z0.glb.qini",3512
1007977,二楼楼梯口,"http://cdn-app.diandingding.com/upload/18662995918/f7451186-137f-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/f7450b46-137f-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/f745173a-137f-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/f744fe9e-137f-11e7-9f5c-00163e012235",3864
1007978,文印室3,"http://cdn-app.diandingding.com/upload/18662995918/94925096-0ea5-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/94924632-0ea5-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/949257da-0ea5-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/94925d3e-0ea5-11e7-9893-00163e012235",78
1007979,一楼病房2,"http://cdn-app.diandingding.com/upload/18662995918/12926376-09f3-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/12926e20-09f3-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/12927410-09f3-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/192e611c-09f3-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/192e4e70-09f3-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/192e6a72-09f3-11e7-b33b-00163e012235",65
1007980,厨房内,"http://cdn-app.diandingding.com/upload/18662995918/64d06bdc-143f-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/64d076fe-143f-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/64d07d66-143f-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/64d082fc-143f-11e7-9f5c-00163e012235",68
1007981,一楼杂物室1,"http://cdn-app.diandingding.com/upload/18662995918/28308fc2-1449-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/28309990-1449-11e7-9f5c-00163e012235",67
1007982,二楼楼梯口1,"http://cdn-app.diandingding.com/upload/18662995918/f932748c-1449-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/f9326dd4-1449-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/f9327e96-1449-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/f932632a-1449-11e7-9f5c-00163e012235",67
1007984,换药室对面2,"http://cdn-app.diandingding.com/upload/18662995918/0e5419da-8932-11e7-b27a-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0e54107a-8932-11e7-b27a-00163e012235",3512
1007985,换药室门口2,"http://cdn-app.diandingding.com/upload/18662995918/c9aebf04-199e-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/c9aeceea-199e-11e7-bdf8-00163e012235",3512
1007987,泗洪城北医院配电箱,"http://cdn-app.diandingding.com/upload/15195381151/4cc02000-d5b9-11e7-863f-00163e012235,http://cdn-app.diandingding.com/upload/15195381151/4cc029d8-d5b9-11e7-863f-00163e012235,http://cdn-app.diandingding.com/upload/15195381151/4cc02f96-d5b9-11e7-863f-00163e012235",12665
1007988,03床病房门外3,"http://cdn-app.diandingding.com/upload/18662995918/fb2f05d8-19a9-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/fb2eff34-19a9-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/fb2ef548-19a9-11e7-bdf8-00163e012235",3512
1007989,三楼中医室门口1,"http://cdn-app.diandingding.com/upload/18662995918/1c9316ea-19c0-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/1c930308-19c0-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/1c930c18-19c0-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/1c9311b8-19c0-11e7-bdf8-00163e012235",3512
1007990,一楼楼梯口1,"http://cdn-app.diandingding.com/upload/18662995918/21f2c19a-19a1-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/21f2bc2c-19a1-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/21f2b362-19a1-11e7-bdf8-00163e012235",3512
1007992,彩超室门口1,"http://cdn-app.diandingding.com/upload/18662995918/627a7dfe-19a4-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/627a644a-19a4-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/627a73f4-19a4-11e7-bdf8-00163e012235",3512
1007993,三楼05床病房门外,"http://cdn-app.diandingding.com/upload/18662995918/84686c42-19cb-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/84685db0-19cb-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/846852d4-19cb-11e7-bdf8-00163e012235",3512
1007994,6床病房门外1,"http://cdn-app.diandingding.com/upload/18662995918/a95b457e-19a8-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/a95b2ecc-19a8-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/a95b38a4-19a8-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/a95b3fd4-19a8-11e7-bdf8-00163e012235",3512
1007995,6床病房门外4,"http://cdn-app.diandingding.com/upload/18662995918/0677a41e-19a9-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0677976c-19a9-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/06778b64-19a9-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/06779ed8-19a9-11e7-bdf8-00163e012235",3512
1007996,27床病房门外1,"http://cdn-app.diandingding.com/upload/18662995918/0bcdba0e-19ac-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0bcda2d0-19ac-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0bcdad16-19ac-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0bcdb45a-19ac-11e7-bdf8-00163e012235",3512
1007997,cr室门口1,"http://cdn-app.diandingding.com/upload/18662995918/dd934cdc-1512-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/dd934052-1512-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/dd935380-1512-11e7-9f5c-00163e012235",3512
1007998,彩超室门口2,"http://cdn-app.diandingding.com/upload/18662995918/854c6496-19a4-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/854c551e-19a4-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/854c5ef6-19a4-11e7-bdf8-00163e012235",3512
5007775,百福路28号电表,"http://cdn-app.diandingding.com/upload/18067701978/f77a61fc-437b-11e7-8b23-00163e012235,http://cdn-app.diandingding.com/upload/18067701978/048cc452-437c-11e7-8b23-00163e012235,http://cdn-app.diandingding.com/upload/18067701978/0ec73560-437c-11e7-8b23-00163e012235,http://cdn-app.diandingding.com/upload/15217668989/508510f8-f510-11e7-8317-00163e012235",4988
5007776,东阳市南市街道宜室古典家具厂,"http://cdn-app.diandingding.com/upload/17505794891/bb23403a-743f-11e7-a10a-00163e012235,http://cdn-app.diandingding.com/upload/17505794891/bb234a12-743f-11e7-a10a-00163e012235,http://cdn-app.diandingding.com/upload/17505794891/bb235016-743f-11e7-a10a-00163e012235",7049
5007778,东风就业大厦地下室生活卫生水泵控制柜,"http://cdn-app.diandingding.com/upload/15871116675/63f29f90-fe82-11e7-ba8f-00163e012235,http://cdn-app.diandingding.com/upload/15871116675/6a1fad4a-fe82-11e7-8298-00163e012235",16711
